0.421	1.467	-0.857	0.204	0.182	0.768	1.467	1.430	1.079	0.784	1.152	-0.945	0.588	-1.197	-0.647	0.027	1.268	1.504	-0.872	2.345	0.744	-0.234	0.321	-1.353	0.753	0.572	1.046	-1.207	-1.163	0.950	-0.005	1.680	0.336	-0.671	0.024	-0.268	-0.307	1.626	1.094	-0.171	0.558	0.170	-1.321	-0.770	-1.340	-1.137	0.669	0.637	0.564	-1.132	1.203	0.168	-0.603	2.541	-0.992	-0.820	-0.324	2.370	-0.875	-1.830	-1.454	-0.924	-0.507	0.447	-0.205	0.149	0.391	-0.190	-0.356	-0.872	2.312	-0.910	-0.465	0.344	0.376	-0.730	-0.245	-1.568	-1.627	-0.672	-1.125	-2.592	-0.212	-0.317	1.133	0.614	0.472	0.192	1.969	-0.097	0.228
1.035	-0.209	0.606	0.994	1.746	-2.666	-0.511	-0.536	-0.809	0.625	-0.554	-1.337	-1.318	-1.713	0.822	-0.118	-0.140	-1.911	0.133	1.006	-0.669	0.245	0.453	2.007	-0.967	0.669	-0.438	0.380	-0.039	0.861	-0.087	-0.870	1.605	0.633	-0.611	-0.157	-0.088	-1.157	-1.185	-0.263	-0.423	-0.012	0.193	-0.884	0.802	0.668	0.910	1.898	0.275	1.050	-1.150	2.035	1.092	-1.767	2.342	-1.073	0.441	-2.038	-1.065	1.026	-0.099	1.056	1.366	-0.001	-0.067	1.658	0.052	-0.639	1.573	-1.475	-0.321	1.251	0.654	-0.374	0.399	1.384	-0.403	2.384	0.202	-0.453	-1.410	-0.540	-0.235	0.964	1.286	-0.050	-0.683	1.631	1.357	-0.151	-1.183
0.447	-0.366	-0.246	-0.533	0.388	0.344	-0.990	-0.890	0.486	-2.690	0.051	-1.007	0.570	0.343	-1.632	-0.303	-1.694	0.171	-0.719	-0.483	-0.307	-0.792	0.572	0.303	0.446	-0.671	-0.266	-0.201	-0.500	0.554	-0.531	0.173	1.581	-0.714	0.410	-0.392	-1.861	1.389	0.829	-0.898	-1.891	0.498	-0.138	0.211	0.461	1.823	-0.721	-0.347	-1.205	1.299	0.211	0.391	0.236	-0.633	-0.646	-1.109	1.528	1.316	-0.846	-0.536	-0.238	-1.187	-0.559	0.939	1.075	0.364	-1.827	1.448	-1.444	0.878	-1.909	-0.492	-0.198	0.891	1.399	0.582	0.178	0.362	0.268	0.478	0.960	1.314	-0.483	0.864	-0.030	0.714	1.345	1.189	0.329	-0.075	0.046
2.494	-0.584	1.041	1.606	-1.013	1.468	0.686	1.271	0.311	0.433	1.180	-0.394	0.032	-0.445	0.440	-0.137	1.450	0.757	-0.873	0.604	0.320	0.348	-2.294	0.078	0.650	-0.574	-0.224	-0.060	-2.451	0.313	0.292	-0.866	0.899	-0.594	-0.475	1.362	1.014	0.256	-2.889	-0.385	0.786	-1.365	1.006	-1.319	0.277	1.743	0.594	0.760	0.013	0.573	-0.722	0.581	0.901	-1.645	-0.937	-0.127	2.033	0.259	0.347	1.036	0.671	-0.638	0.021	-0.488	0.117	0.636	0.511	-1.838	0.555	1.507	0.096	1.547	-1.128	1.303	-1.127	0.626	0.027	0.043	-0.715	0.918	-0.641	-1.118	0.511	-0.529	-1.028	0.067	1.224	-0.305	-0.961	0.527	1.133
0.274	-0.161	-0.328	0.787	0.931	-0.170	1.275	-0.369	1.934	-1.281	0.405	-0.626	0.372	-0.955	-1.000	0.712	0.639	-0.430	-1.059	-0.488	-0.873	-1.528	-0.693	0.781	-2.142	-0.396	0.015	1.101	1.116	-0.819	1.402	-0.710	0.223	-1.915	1.153	-0.306	0.104	0.204	0.428	-0.508	1.222	0.953	-0.309	-0.062	-0.214	-2.286	0.805	1.828	-0.081	-0.098	1.012	-0.975	0.724	-1.020	0.027	0.218	-1.032	-0.989	0.546	0.955	-0.026	0.642	-0.513	-0.205	-0.437	0.888	2.301	1.089	0.111	-1.170	-1.095	-0.531	-0.340	-0.932	-0.437	-2.174	0.676	-0.129	0.387	-0.394	1.156	-0.271	-0.686	1.704	0.049	0.441	-0.988	-0.405	-1.304	-0.260	2.020
-1.829	0.735	-0.365	1.569	-0.669	0.292	0.071	-1.162	1.825	-0.417	-1.509	0.359	0.651	2.465	-1.450	0.456	0.962	1.263	0.898	0.725	0.073	-0.478	1.379	0.332	-0.446	-1.179	0.061	-1.235	0.560	0.319	-0.991	0.215	-1.722	0.060	0.752	0.057	-0.055	1.515	-0.810	-0.821	-0.204	1.812	0.484	0.841	-0.366	-0.528	0.293	-0.254	0.621	0.036	-0.702	-0.538	-0.069	-0.090	-0.575	1.577	-0.821	1.615	-0.911	-0.112	-0.497	0.015	0.186	-0.021	-0.821	-0.233	0.068	0.617	-1.698	-0.804	1.012	-0.156	-0.289	-0.474	0.453	-0.051	-1.787	-0.363	0.138	0.014	-0.536	1.500	0.650	0.648	0.753	-1.323	1.226	-2.184	0.948	-1.827	-0.916
-0.826	0.925	-0.791	-0.418	0.398	-1.488	1.209	-0.614	-1.715	0.350	0.472	0.017	-0.017	-0.062	-1.353	-1.752	1.537	0.675	0.293	0.444	-0.099	-0.101	-0.423	0.274	0.151	-0.397	-1.195	-1.054	0.175	-0.064	-0.322	-1.080	-1.173	0.435	-1.072	-0.420	-0.450	0.312	0.212	-0.511	-0.161	1.836	0.085	-0.254	2.118	0.107	0.167	-0.064	0.950	0.819	-0.941	-0.122	-0.496	-0.708	0.186	0.305	-0.546	-1.128	0.913	0.510	1.107	-0.330	-0.467	-0.178	-0.990	-2.007	-0.171	0.466	-1.031	-1.199	0.854	0.338	-0.527	-1.017	-0.333	0.820	-1.159	-0.561	0.723	1.320	-0.357	-1.157	0.884	0.804	-0.729	-0.059	0.931	0.093	0.826	-0.051	0.344
-0.309	0.801	-0.164	-1.113	0.584	0.577	-1.675	-0.448	-0.001	0.385	-0.396	-0.544	-2.105	0.556	0.148	-0.688	-0.989	0.520	0.481	0.324	1.779	1.492	0.571	-0.059	0.340	-0.519	0.675	1.030	-1.004	-0.714	-0.481	-0.551	-0.680	-0.231	-0.163	-1.435	0.531	0.811	0.120	0.131	0.668	-2.138	-2.233	-1.424	0.784	-2.878	0.324	-1.759	-0.787	-1.532	-1.874	0.101	2.042	-0.626	0.753	-0.400	-0.118	-0.840	-0.726	-0.934	1.212	1.916	-0.275	0.955	0.452	0.220	0.036	0.857	0.557	0.438	0.306	-0.231	0.514	-0.745	-0.075	0.281	-0.410	0.239	-0.010	1.961	-0.244	0.715	1.175	-1.012	-1.507	0.627	1.897	-0.449	1.525	-0.690	-0.611
0.835	0.889	-0.500	0.507	0.326	0.318	-1.550	0.375	-0.992	0.974	0.952	0.715	-0.223	0.988	0.445	1.013	-1.700	-0.429	-0.618	-1.805	-0.091	-0.112	0.485	-1.180	-0.418	-0.127	0.933	-0.991	0.063	-1.132	-1.892	-1.315	0.865	0.664	-0.297	0.045	0.112	1.722	1.046	-1.315	-0.715	-0.019	0.309	0.780	0.582	-1.192	-1.795	0.999	0.525	1.271	-0.759	0.805	-0.728	0.517	0.690	1.138	-0.397	-1.620	0.924	0.023	-0.096	-0.725	0.038	-0.818	-0.239	-1.878	-0.743	1.015	2.109	-0.506	-0.043	-0.236	-1.647	0.121	-0.981	-0.796	-1.252	-0.918	0.849	1.025	1.432	1.804	0.201	-0.162	0.703	0.674	0.183	0.088	0.144	1.074	-1.455
0.607	-0.301	-1.533	0.576	0.343	0.464	-0.549	2.675	-0.940	-0.458	1.262	1.171	0.868	-0.062	-0.401	0.274	0.166	1.788	-1.711	-0.577	-1.563	0.001	-0.996	0.518	1.797	1.907	0.457	0.728	-0.221	-1.093	0.204	0.243	0.528	-0.097	-0.337	2.815	0.869	-1.244	1.081	-0.846	-2.059	2.016	-0.183	-0.595	0.677	-0.615	-1.105	-0.629	-0.223	0.386	0.346	0.969	-0.340	0.278	0.271	-0.736	-0.931	0.391	-0.818	1.551	0.297	2.359	-0.377	-2.023	0.840	0.637	0.817	1.425	0.363	-0.615	-0.813	-0.453	0.364	0.366	1.159	1.109	-0.930	-0.517	0.542	-0.182	0.831	0.808	-1.833	-0.064	-0.583	-0.526	0.309	-1.423	1.844	-1.234	-0.283
-0.521	2.208	1.408	0.191	1.320	-0.409	-1.245	-0.132	-1.389	1.136	0.448	-1.456	-1.040	0.316	0.326	1.428	3.027	-0.636	0.044	0.491	1.736	1.264	0.793	0.410	-1.116	-2.811	-0.584	-1.059	0.510	-0.732	0.581	-0.753	-0.351	-1.393	-0.037	2.248	-0.040	1.915	-0.533	-1.097	1.015	-1.308	0.847	0.559	0.465	-0.720	0.028	-0.564	0.692	-0.568	-0.178	-0.956	1.062	1.357	0.332	0.239	-0.370	-0.361	-0.426	-0.020	-0.435	0.638	-1.169	0.357	1.176	-2.070	0.827	0.940	0.616	1.804	-0.387	-0.385	1.786	-0.317	0.170	0.110	0.351	2.437	-1.298	-0.567	-0.019	-0.970	-0.215	0.694	0.069	1.516	-0.762	0.947	1.650	-1.079	-0.091
-0.418	1.649	0.308	-0.828	0.748	-0.617	1.772	0.813	-1.265	0.052	-1.297	0.390	1.438	0.253	0.455	-0.953	1.000	-0.249	-0.027	-1.182	0.727	0.535	-0.131	0.083	-0.701	-1.596	-1.283	-0.973	-1.757	2.011	-0.006	0.404	0.543	0.429	1.074	1.779	-0.085	-1.548	-0.045	1.143	0.252	-0.192	-1.328	0.622	-2.069	-0.716	0.497	-1.411	2.383	0.452	0.587	-1.513	-1.111	0.189	-0.736	0.025	0.920	-1.004	0.120	0.800	1.276	-0.289	-0.830	0.098	-1.474	0.548	-0.600	-0.265	-0.506	-1.650	-0.243	-0.722	-0.089	-2.047	-1.858	0.736	-0.382	1.044	1.672	1.020	-0.356	1.019	1.213	0.124	1.310	0.021	0.528	-0.819	0.468	0.341	0.411
-0.433	0.650	-0.367	-0.075	0.311	0.543	-0.100	-0.927	-0.955	-0.131	-0.470	-0.918	-0.414	0.438	-0.430	0.688	-2.003	-0.964	-0.989	-0.756	-0.338	0.466	-0.237	-1.458	-0.024	1.726	0.177	-2.364	-0.933	0.316	1.334	1.296	-0.260	0.045	-0.437	1.277	-0.169	-0.565	-1.669	-0.895	-0.515	-0.740	-0.703	2.708	-1.613	0.705	1.289	-0.989	-0.456	-1.061	-0.139	-0.823	0.723	-0.735	-2.393	-0.013	0.010	-0.030	0.140	-1.170	-2.036	0.542	-1.371	0.231	1.089	-0.802	-0.946	-0.283	-1.094	0.498	-1.427	0.233	0.586	-1.258	2.105	0.353	-0.153	-1.102	-0.197	0.839	0.476	-0.970	1.521	-0.699	1.451	0.128	-0.038	1.216	-0.472	2.656	-2.543
-0.558	-0.759	-0.309	-0.233	-0.692	-0.024	0.139	-1.088	1.686	-0.992	0.544	-0.470	-0.832	-0.424	-0.045	1.289	0.885	2.447	0.689	0.136	0.032	-0.456	-0.304	-0.541	-0.971	-0.785	-0.743	0.253	0.499	0.293	0.986	1.265	-0.372	0.018	0.199	-1.329	-1.027	-2.524	-1.769	0.060	0.435	-1.237	-0.014	-0.623	0.208	-0.041	-0.041	0.930	-0.339	0.596	-0.198	0.164	-0.785	-0.604	-0.262	0.342	-0.254	2.223	0.398	0.045	0.091	-1.000	-1.289	1.827	-0.195	-0.425	1.092	0.700	0.219	-0.327	-0.289	0.408	0.221	-0.979	1.442	-0.762	-0.156	-0.560	1.869	0.432	1.263	0.357	1.523	-0.547	0.130	1.477	0.006	1.225	0.182	-0.820	1.191
0.339	-1.447	0.638	0.713	-0.846	-0.029	-1.058	1.416	0.362	0.065	-0.718	0.563	0.486	0.874	-0.278	1.654	-0.356	0.115	-0.829	-0.006	-1.207	0.278	-0.629	-1.049	0.322	0.248	1.168	0.480	-0.622	3.236	0.490	-0.381	0.284	0.798	0.018	1.014	1.009	-0.759	0.711	0.070	-0.939	-0.075	1.141	-0.835	-0.843	1.266	-0.055	0.081	1.056	1.116	-1.775	1.891	0.273	0.365	-0.290	-1.046	1.977	0.486	-1.551	0.440	2.076	0.497	1.406	-0.702	0.732	-1.327	-1.527	1.473	-0.581	0.394	-0.383	0.750	-0.350	0.295	2.248	1.308	-0.465	-0.402	0.497	0.942	-0.848	0.103	0.152	0.916	0.077	-1.145	-2.458	-0.321	-0.366	-0.198	-1.714
-0.173	1.025	0.517	-0.764	-0.053	1.303	-0.404	-0.163	-0.051	0.206	0.053	0.814	0.806	-0.959	0.044	-1.726	0.051	-1.222	1.097	-0.102	0.097	-0.417	-0.829	-0.807	0.034	0.320	-1.307	-0.319	0.352	-1.177	-0.102	0.135	1.899	1.073	-0.102	1.096	1.180	-1.938	-0.693	-0.405	-1.218	-0.020	0.669	-0.376	-1.092	-0.760	-0.138	-1.177	-0.335	-0.378	1.055	0.658	2.035	-0.145	-0.412	0.747	0.567	-2.430	-0.199	0.954	-1.150	-0.638	1.480	-0.656	-1.472	-0.301	0.038	1.370	-0.041	-0.330	1.851	0.987	1.232	1.131	0.094	0.157	0.703	0.076	-1.420	0.935	0.558	0.141	0.176	-0.400	-0.731	-0.888	0.956	0.115	-1.355	2.297	1.633
-0.160	0.679	-1.294	0.073	-1.979	-0.547	-1.256	-0.529	0.905	-0.123	-0.335	1.060	-0.084	-1.247	0.335	-1.407	0.254	-0.218	-1.463	0.288	-1.009	1.444	0.781	-0.544	-0.448	0.592	-0.848	-0.781	0.626	1.534	0.477	-1.531	0.804	-1.269	0.591	0.975	0.916	-0.128	1.450	0.339	0.933	0.634	0.015	0.965	-1.178	0.176	-0.079	0.200	0.318	-0.392	-0.580	1.556	-0.219	0.214	0.936	0.463	0.035	0.297	-1.936	-0.154	-0.514	-1.367	0.513	-0.507	-1.511	2.215	-0.215	0.340	1.180	0.656	1.003	-0.159	-0.097	2.503	-0.183	0.131	0.219	-0.229	-0.742	-0.963	0.300	-0.500	-0.943	-0.853	1.177	-1.394	1.444	0.352	0.276	2.046	-0.750
0.725	1.788	0.891	-0.388	-0.388	0.416	-0.906	-0.166	0.636	1.184	-1.009	0.079	-0.371	-1.470	-0.354	-0.432	-0.646	-0.469	0.429	0.518	0.899	0.423	0.271	-0.226	-0.420	0.537	1.204	1.383	0.777	-0.491	-0.116	-0.065	0.782	-0.585	-1.514	-0.361	-1.085	1.625	1.196	0.455	1.448	-0.259	1.846	0.701	1.877	-0.708	0.093	-0.126	-0.092	0.511	0.139	0.683	-1.743	0.260	-1.481	1.382	0.632	-0.601	0.759	-0.788	-0.075	-4.046	0.017	0.088	-1.499	-0.375	-1.021	-1.669	-0.582	-1.671	0.062	-0.874	0.775	-1.583	-1.641	0.228	0.171	-0.977	0.441	0.613	-0.016	1.303	1.469	-0.614	-0.897	0.221	-1.536	-0.632	-0.260	0.409	0.337
-0.282	-1.463	1.487	0.972	0.189	-1.417	0.185	1.211	-1.310	-0.070	0.304	1.387	0.889	-0.491	0.948	-0.952	2.020	1.982	1.081	-1.051	-0.671	0.430	0.726	0.610	0.100	0.532	-1.515	0.279	0.860	-0.277	-0.241	-1.000	-0.432	0.652	-0.901	-1.604	-0.764	-1.768	-0.541	-0.672	-0.013	0.578	1.481	-1.625	0.323	0.712	0.364	-1.299	-2.819	-0.078	0.482	0.148	0.617	-1.800	-0.974	0.845	0.608	-1.909	-0.428	-0.047	0.864	0.811	0.306	0.932	-0.786	-0.565	-1.359	-0.148	0.538	0.290	1.621	2.013	1.304	-0.060	-0.726	0.510	0.308	0.351	-1.225	-0.104	-0.312	0.216	-2.319	-1.093	-0.990	0.034	0.874	0.041	-0.768	1.431	-0.625
1.341	0.294	1.347	-0.552	1.469	-0.517	1.337	-0.202	0.035	-1.249	-0.112	-1.933	-0.879	-0.796	0.291	-0.928	-0.569	1.339	-3.062	-0.325	0.679	-1.047	-1.698	-0.431	-1.249	-0.491	0.181	1.031	1.759	-0.010	0.102	0.029	-1.534	-0.097	-0.530	-0.036	-0.271	0.391	-2.484	1.161	-0.394	-0.379	0.825	-1.401	-0.562	-0.713	-1.219	-0.366	0.413	-0.837	-0.393	1.547	-0.561	-1.365	-0.116	0.789	0.393	0.063	-0.366	-0.812	-0.628	-0.055	1.050	-0.885	1.331	-0.436	1.159	-0.488	-1.928	1.940	-0.372	1.430	-0.273	-0.051	-0.556	-1.355	-0.324	-1.011	-0.663	0.872	-0.606	-0.453	-2.214	-1.001	0.295	0.838	-0.871	1.967	-0.832	-2.393	0.327
1.493	-2.836	-0.223	2.214	-0.454	-0.904	0.652	-1.060	1.082	-0.340	1.351	-0.930	1.521	0.887	1.486	-1.583	1.916	-0.404	0.805	0.322	1.230	-0.891	-1.801	-1.628	1.165	0.047	1.109	0.737	1.324	-0.394	0.474	1.589	-2.070	1.393	1.478	-0.104	-0.295	0.894	-0.528	0.486	0.282	-0.293	-0.158	-1.928	-0.570	0.349	0.825	0.567	-1.470	0.668	-0.954	0.035	-1.798	-0.455	0.368	0.339	0.382	-0.008	1.395	-0.317	-0.494	1.991	0.780	0.403	0.220	0.978	0.116	-0.949	1.867	-2.097	-0.718	1.155	-0.356	-1.142	0.082	2.872	0.202	0.756	0.166	-0.427	-0.029	-1.547	-2.353	0.320	-0.411	0.464	-0.734	-0.625	0.906	-1.802	-0.607
-0.117	0.370	-1.269	-0.806	-1.056	-0.155	0.282	1.193	0.857	0.215	1.242	0.393	0.370	-0.640	-0.575	-0.120	1.167	-0.134	1.181	-0.257	0.244	0.974	0.540	0.577	-2.064	0.148	0.826	0.941	0.622	-0.900	0.689	-0.753	1.021	0.012	-1.157	-0.721	-0.676	0.686	0.673	0.845	-0.173	-0.548	1.557	1.897	1.555	-0.377	-0.513	0.380	-0.087	-0.472	1.628	-1.128	1.768	-0.120	0.706	-0.204	-0.195	0.193	1.276	-0.888	0.135	1.047	0.338	0.328	0.247	0.543	1.713	-1.378	-0.471	0.236	0.017	-1.079	0.507	0.412	-0.356	0.325	1.035	-1.153	-1.102	-0.570	0.463	-0.033	1.321	-1.691	1.004	0.166	0.119	-0.952	-0.935	0.478	-0.840
-0.346	-0.409	-0.300	-0.025	-0.079	1.167	1.586	-0.487	-0.263	0.003	2.530	-0.910	1.308	-0.513	0.916	0.439	-0.213	-2.254	-0.893	-0.962	0.076	-0.016	-0.211	-0.684	0.191	-0.951	1.503	0.558	0.824	1.323	-1.024	-0.012	1.420	-1.934	-0.026	0.024	0.478	-1.462	-0.410	0.467	0.195	-0.350	-0.402	1.326	-1.583	0.342	1.069	-0.295	0.470	-0.374	1.163	0.854	-0.392	0.443	-0.212	-0.645	-0.342	0.290	0.201	-0.992	-2.154	0.026	0.557	-1.221	1.024	0.617	0.380	-0.254	1.591	-0.767	-1.925	-1.684	-0.795	0.088	0.374	0.547	1.520	0.025	0.820	-1.389	1.146	-0.737	1.076	0.415	-2.262	0.031	-0.088	-1.693	0.715	-0.131	0.466
0.196	-0.738	-0.749	-0.502	0.841	0.465	-0.428	-2.005	-0.620	1.496	0.032	-0.602	0.395	-0.189	0.926	-2.004	-0.218	-1.769	-0.632	0.538	0.499	-1.290	0.994	0.876	-0.705	-0.856	1.382	0.442	1.611	-1.154	-0.646	-0.903	-1.902	1.433	1.540	-0.525	-0.357	-1.293	-0.869	0.118	-1.278	1.276	0.116	-1.672	-0.039	0.724	-0.817	1.579	0.060	0.127	0.248	0.680	0.563	1.788	-0.573	-1.238	-1.335	1.577	0.661	1.553	-1.050	0.776	0.869	-1.648	0.251	1.129	-0.815	-0.819	-1.305	-0.741	-1.409	-0.207	-0.713	1.244	-0.985	-0.072	-0.201	1.282	-0.505	-0.412	-1.182	2.072	1.190	-0.045	-0.217	-0.292	-0.523	-1.604	0.533	-0.333	0.150
-0.304	-0.816	0.166	0.464	-2.051	-0.830	-0.410	0.649	0.785	0.834	0.162	1.224	0.611	3.242	0.059	0.371	0.762	-0.493	0.020	-1.584	1.206	-1.351	-1.358	1.304	-0.607	0.484	0.396	1.071	2.650	-0.177	-0.199	-0.009	-1.385	0.819	-0.990	0.762	1.079	0.312	1.285	1.212	-0.496	-0.605	-0.236	-1.102	-1.548	-0.027	-0.816	-1.435	1.575	-1.890	2.451	-0.218	0.800	-0.362	0.000	-0.850	-1.508	0.094	0.156	0.133	-0.886	0.316	-1.358	-0.986	-0.963	2.405	-1.227	1.456	1.342	1.282	0.287	-0.677	0.493	0.684	0.611	0.226	0.286	0.231	0.691	-0.631	0.915	-1.419	-0.249	-0.642	-0.293	0.619	0.380	0.137	-0.175	0.625	1.130
-0.191	1.091	-2.265	0.922	1.931	-0.262	0.183	-0.291	0.748	-0.563	-1.255	1.170	-1.408	-0.965	0.587	1.849	1.309	1.059	0.905	0.632	-0.154	0.676	2.062	2.248	0.413	-1.486	1.696	0.304	-1.070	-0.494	0.277	-0.566	0.203	1.150	-0.096	0.864	1.261	0.124	0.574	0.112	-0.498	0.903	0.206	-0.622	0.294	-0.412	0.963	2.805	-0.209	0.952	0.363	0.128	-0.226	0.313	0.622	-0.464	0.209	0.304	1.042	-0.945	0.542	1.337	-1.617	1.019	0.500	1.020	-0.264	-1.197	-1.786	0.585	-0.192	-0.422	-1.054	-0.461	-1.130	0.745	-0.514	-0.593	0.358	0.012	0.909	1.173	-1.713	-0.816	-0.411	0.181	-0.589	-0.393	1.383	0.248	-0.490
-0.881	-0.481	-0.563	-0.007	-0.696	0.459	1.702	-0.053	-1.096	-1.226	-1.319	0.513	-1.354	0.849	-0.484	-2.306	-1.598	0.161	-0.078	-0.938	1.032	0.487	0.784	-0.269	-0.233	-0.077	-0.414	-0.024	-0.287	-1.060	-0.457	-1.784	0.000	-0.327	0.541	-0.382	0.526	-0.346	0.003	0.055	-0.400	-1.074	0.787	0.883	0.128	-0.960	0.242	0.909	-1.648	1.394	-0.054	-1.216	-0.776	-0.397	0.879	-0.504	0.444	0.488	-0.557	0.516	0.712	1.135	-1.352	1.618	-0.179	2.013	-0.939	-0.190	0.744	-1.258	-0.395	-0.919	-0.525	-0.600	1.196	-0.896	0.887	0.555	0.288	-2.133	-2.092	1.176	1.731	1.763	1.175	-1.159	-1.161	0.003	0.792	-1.740	0.866
0.169	-0.998	-0.829	-0.092	-0.470	-0.268	0.006	-0.222	0.244	-0.667	-0.058	-1.309	0.161	-0.467	-1.526	1.296	-2.031	0.502	-0.627	-0.888	0.093	-0.414	-0.427	1.501	0.115	0.324	-0.819	-0.011	-1.168	0.235	0.133	0.012	2.427	-0.347	0.668	-0.072	1.617	0.732	0.612	-1.053	0.445	1.356	0.231	1.390	0.793	2.082	-0.591	0.420	-0.994	-1.315	-0.700	0.438	-0.377	-0.514	-1.128	1.753	-1.602	-1.925	-0.378	-0.588	0.069	0.440	-0.221	-0.792	0.164	-0.856	-0.322	-0.587	0.511	-1.073	2.257	-0.230	-0.407	-1.022	0.634	1.260	0.612	-1.486	-1.604	-1.977	-1.953	-0.358	-1.292	0.983	1.032	-0.271	0.177	1.427	-0.930	0.631	0.380
-1.373	-1.275	0.124	0.118	1.135	-1.301	0.315	0.084	-1.082	-0.117	0.569	0.703	0.016	-0.633	-0.259	-0.708	-0.956	0.471	1.596	1.202	1.011	-0.636	-1.258	-0.221	-0.090	-0.492	-0.116	-0.060	-0.100	-0.480	0.690	-1.307	-1.255	1.819	0.003	-1.077	-1.263	-0.072	2.882	-0.051	-1.959	1.018	0.098	-0.657	-1.130	0.615	-0.112	-0.957	0.478	-1.078	1.077	-1.822	0.314	-1.027	1.284	0.798	-1.513	0.564	0.455	1.632	-0.500	-1.428	1.674	-0.090	1.372	1.456	-0.017	0.404	-1.812	0.788	0.956	0.378	2.158	-0.645	1.134	-3.205	-0.352	-0.163	1.944	-0.827	0.155	1.443	1.139	0.779	-0.995	0.135	0.587	0.773	-0.448	-0.975	-2.183
-0.337	1.468	-0.212	-0.647	1.245	1.246	-0.850	-0.975	0.298	-0.198	0.171	0.681	-0.766	1.165	0.150	-0.839	-0.597	0.153	0.694	-0.749	-0.411	-0.248	-0.235	-1.377	0.790	1.807	-0.446	-0.440	-0.809	-0.363	-1.507	-0.481	0.036	-0.288	1.743	-0.475	-0.617	-0.113	0.624	-0.126	0.249	-0.633	-0.255	2.071	0.900	0.784	-0.358	0.325	2.740	-0.117	0.270	-0.746	-1.981	1.920	0.633	0.411	-1.739	-0.854	-0.724	0.837	-0.419	-1.412	0.413	2.031	-0.893	-0.200	-1.180	0.024	0.343	-0.114	0.147	0.312	1.397	-0.624	0.812	-1.366	-0.884	-0.796	-0.618	-0.327	0.515	-0.723	0.734	0.466	-0.875	0.472	-0.174	0.062	-0.240	-2.996	2.675
0.111	-1.176	-0.153	-1.221	1.260	-0.499	-0.224	0.821	-0.993	0.380	-0.217	-1.141	-0.045	-0.004	-0.387	0.075	-1.630	-0.701	-1.036	0.139	0.511	2.021	0.420	1.344	0.667	-0.452	-0.519	1.019	-0.539	2.816	-0.924	-1.052	-0.858	1.183	-0.038	-1.067	0.862	1.692	-0.688	-0.984	-0.041	-0.035	-0.498	-0.205	-0.377	0.046	0.297	0.240	-1.300	-0.388	-0.724	-2.367	-1.397	-1.027	-0.375	0.000	0.733	0.102	0.478	-0.617	0.173	-0.850	1.941	0.926	0.395	-0.184	-0.176	1.221	0.208	0.620	0.074	-1.568	0.905	0.648	-1.407	0.037	0.758	0.145	0.027	0.277	0.958	0.939	0.259	0.275	1.093	0.021	0.277	0.082	-1.953	0.370	-0.363
-0.488	-1.353	0.455	-0.221	-0.776	-0.425	0.598	0.907	2.123	0.376	1.353	-1.192	0.379	0.949	1.004	0.249	-0.423	-1.771	1.092	0.192	-1.059	-1.527	0.590	0.227	1.000	1.796	-1.110	-0.267	0.243	-1.012	-0.341	-0.153	-0.154	-0.374	1.746	-1.063	-0.754	-0.349	-1.176	1.817	1.249	2.087	0.003	2.099	0.484	0.549	1.805	-1.745	0.184	-0.035	-1.240	1.289	0.098	-0.548	1.854	0.691	-0.659	-2.191	0.927	0.719	0.869	-1.637	0.602	1.088	0.534	0.600	-0.948	0.007	-0.868	2.680	0.799	0.520	0.486	1.076	0.335	-0.111	0.229	0.729	0.235	-1.033	-2.619	-1.145	0.174	0.697	0.522	-0.483	-0.051	0.071	1.729	0.873	-0.012
-1.147	-1.322	-0.816	1.389	-0.670	-0.553	-1.219	-0.991	-0.087	0.269	-1.300	-0.270	-0.042	0.089	0.002	1.669	0.287	0.216	0.813	0.102	-1.650	-1.273	0.923	0.321	-0.065	1.767	-0.851	0.766	0.086	-1.876	0.188	0.513	1.543	-0.655	-0.497	-0.909	-1.555	0.763	1.251	0.665	-1.263	1.156	-1.397	-0.182	0.277	1.120	-0.973	-0.062	-0.976	0.519	-0.387	-0.824	0.419	-0.593	-0.107	-0.338	1.478	0.525	0.446	-0.748	1.500	-0.753	-1.429	0.004	-0.415	-1.169	0.497	-1.139	-0.322	-0.487	1.136	-0.270	0.453	0.559	1.696	-0.648	-0.888	-0.264	1.509	-0.096	-1.145	1.189	-0.021	-0.216	0.429	0.648	-0.484	1.307	-0.487	1.470	0.834
1.498	0.452	-0.230	-0.045	0.162	-0.989	0.098	-0.690	0.378	-1.757	-1.133	-1.215	0.251	-0.007	-0.935	0.814	-0.442	0.197	-0.118	1.006	1.212	-1.606	1.864	0.249	0.894	1.128	0.136	-0.418	-0.170	-0.360	-1.069	0.183	0.745	0.260	1.392	0.582	-1.767	0.002	-2.155	-2.144	-1.018	-1.136	-0.179	0.525	-1.289	-2.593	-0.713	-1.262	-0.111	-1.238	0.114	-0.459	-0.591	-1.549	0.631	-0.442	0.021	1.082	0.439	0.401	-0.288	0.222	0.011	0.119	1.062	-0.976	0.643	-0.121	0.366	-0.703	-0.423	0.348	-0.313	0.485	0.065	1.242	1.236	1.147	0.073	-0.778	0.295	1.942	-0.460	0.726	0.831	-2.170	-1.249	-0.908	-1.374	2.671	-1.620
